"","bike_id","start_stn","end_stn","eq","use_time_o","b_year","b_month","b_day","b_hour","b_min","b_weekday","r_year","r_month","r_day","r_hour","r_min","r_weekday","use_time_m"
"469360","78","370","376","0",9,"2016","7",1,"11",1,"5","2016","7",1,"11",16,"5",15
"2450602","2851","639","1335","0",16,"2017","5",8,"2",23,"1","2017","5",8,"2",40,"1",17
"3333208","5534","1601","1704","0",65,"2017","6",30,"20",3,"5","2017","6",30,"21",9,"5",66
"3333503","6419","1601","1704","0",53,"2017","6",30,"20",14,"5","2017","6",30,"21",8,"5",54
"3336374","6157","1637","1704","0",34,"2017","6",30,"22",4,"5","2017","6",30,"22",39,"5",35
"3336444","1422","1637","1704","0",32,"2017","6",30,"22",7,"5","2017","6",30,"22",39,"5",32
"3352459","1049","1304","1301","0",18,"2017","7",1,"23",52,"6","2017","7",2,"0",11,"7",19
"3352462","4738","1304","1301","0",17,"2017","7",1,"23",52,"6","2017","7",2,"0",10,"7",18
"3352466","2146","1304","1301","0",17,"2017","7",1,"23",53,"6","2017","7",2,"0",11,"7",18
"3355789","2962","1703","1704","0",67,"2017","7",2,"19",0,"7","2017","7",2,"20",7,"7",67
"3355857","6533","1703","1704","0",56,"2017","7",2,"19",10,"7","2017","7",2,"20",7,"7",57
"3374019","1867","1611","1704","0",80,"2017","7",4,"17",0,"2","2017","7",4,"18",21,"2",81
"3374020","5622","1611","1704","0",80,"2017","7",4,"17",0,"2","2017","7",4,"18",21,"2",81
"3402008","5679","346","1301","0",28,"2017","7",8,"23",18,"6","2017","7",8,"23",47,"6",29
"3436626","103","160","1301","0",68,"2017","7",12,"18",34,"3","2017","7",12,"19",43,"3",69
"3440240","4581","342","1301","0",12,"2017","7",12,"20",45,"3","2017","7",12,"20",58,"3",13
"3461488","2355","1303","1301","0",10,"2017","7",13,"22",52,"4","2017","7",13,"23",2,"4",10
"3496055","5099","362","1301","0",30,"2017","7",16,"21",49,"7","2017","7",16,"22",20,"7",31
"3496086","6153","362","1301","0",29,"2017","7",16,"21",50,"7","2017","7",16,"22",20,"7",30
"3630221","1384","1304","1301","0",3,"2017","7",25,"21",44,"2","2017","7",25,"21",47,"2",3
"3659896","505","388","1301","0",25,"2017","7",27,"15",56,"4","2017","7",27,"16",23,"4",27
"3663448","5517","550","1301","0",31,"2017","7",27,"18",47,"4","2017","7",27,"19",19,"4",32
"3675285","7468","388","1301","0",13,"2017","7",28,"21",3,"5","2017","7",28,"21",17,"5",14
"3675299","6171","388","1301","0",12,"2017","7",28,"21",4,"5","2017","7",28,"21",16,"5",12
"3683834","5621","537","1301","0",41,"2017","7",29,"14",10,"6","2017","7",29,"14",52,"6",42
"3858887","428","388","1301","0",9,"2017","8",9,"1",55,"3","2017","8",9,"2",5,"3",10
"3897061","11743","1952","1817","0",183,"2017","8",11,"20",24,"5","2017","8",11,"23",29,"5",185
"3919314","5993","388","1301","0",17,"2017","8",12,"23",58,"6","2017","8",13,"0",17,"7",19
"3935427","12213","1952","1817","0",52,"2017","8",13,"21",10,"7","2017","8",13,"22",3,"7",53
"3940922","12337","1953","1817","0",3,"2017","8",14,"8",27,"1","2017","8",14,"8",31,"1",4
"3945430","11575","1953","1817","0",2,"2017","8",14,"18",13,"1","2017","8",14,"18",16,"1",3
"3961517","2351","1953","1817","0",47,"2017","8",16,"17",48,"3","2017","8",16,"18",36,"3",48
"3982542","10604","1953","1817","0",5,"2017","8",17,"19",48,"4","2017","8",17,"19",53,"4",5
"3984902","6767","1952","1817","0",39,"2017","8",17,"21",27,"4","2017","8",17,"22",7,"4",40
"4060683","5190","1953","1817","0",3,"2017","8",22,"18",44,"2","2017","8",22,"18",48,"2",4
"4114645","12127","1906","1817","0",37,"2017","8",25,"21",59,"5","2017","8",25,"22",39,"5",40
"4127035","12268","1941","1817","0",15,"2017","8",26,"15",40,"6","2017","8",26,"15",58,"6",18
"4136577","1349","1936","1817","0",23,"2017","8",26,"20",41,"6","2017","8",26,"21",5,"6",24
"4153335","6868","1953","1817","0",4,"2017","8",27,"16",43,"7","2017","8",27,"16",48,"7",5
"4154607","11448","1953","1817","0",4,"2017","8",27,"17",28,"7","2017","8",27,"17",32,"7",4
"4155850","11443","1906","1817","0",75,"2017","8",27,"18",13,"7","2017","8",27,"19",33,"7",80
"4183525","11356","1952","1817","0",13,"2017","8",29,"12",34,"2","2017","8",29,"17",2,"2",268
"4191395","12102","2230","1817","0",87,"2017","8",29,"18",13,"2","2017","8",29,"19",45,"2",92
"4202655","4622","1953","1817","0",3,"2017","8",29,"23",17,"2","2017","8",29,"23",21,"2",4
"4220774","2015","309","1817","0",144,"2017","8",30,"18",54,"3","2017","8",30,"21",19,"3",145
"4225039","2993","1953","1817","0",2,"2017","8",30,"20",49,"3","2017","8",30,"20",52,"3",3
"4225236","11818","1936","1817","0",27,"2017","8",30,"20",54,"3","2017","8",30,"21",20,"3",26
"4230217","5251","1936","1817","0",16,"2017","8",30,"23",56,"3","2017","8",31,"0",14,"4",18
"4230722","2821","1953","1817","0",7,"2017","8",31,"0",35,"4","2017","8",31,"0",43,"4",8
"4384531","944","500","1301","0",8,"2017","9",5,"17",26,"2","2017","9",5,"17",35,"2",9
"4405848","6694","571","1301","0",13,"2017","9",6,"14",14,"3","2017","9",6,"14",28,"3",14
"4408798","6725","592","1301","0",54,"2017","9",6,"20",51,"3","2017","9",6,"21",46,"3",55
"4408804","3918","592","1301","0",53,"2017","9",6,"20",52,"3","2017","9",6,"21",46,"3",54
"4408828","7233","592","1301","0",57,"2017","9",6,"20",54,"3","2017","9",6,"21",51,"3",57
"4408831","9287","592","1301","0",54,"2017","9",6,"20",54,"3","2017","9",6,"21",52,"3",58
"4409345","5332","551","1301","0",14,"2017","9",6,"21",23,"3","2017","9",6,"21",39,"3",16
"4413692","4984","588","1301","0",29,"2017","9",7,"2",4,"4","2017","9",7,"2",34,"4",30
"4419804","8997","592","1301","0",2,"2017","9",7,"10",51,"4","2017","9",7,"10",54,"4",3
"4420200","6720","504","1301","0",7,"2017","9",7,"11",25,"4","2017","9",7,"11",33,"4",8
"4438537","225","502","1301","0",17,"2017","9",7,"22",7,"4","2017","9",7,"22",25,"4",18
"4440177","8681","502","1301","0",17,"2017","9",7,"22",59,"4","2017","9",7,"23",16,"4",17
"4441164","2701","502","1301","0",24,"2017","9",7,"23",44,"4","2017","9",8,"0",9,"5",25
"4441244","552","502","1301","0",16,"2017","9",7,"23",50,"4","2017","9",8,"0",7,"5",17
"4441257","1784","502","1301","0",18,"2017","9",7,"23",50,"4","2017","9",8,"0",9,"5",19
"4443022","632","513","1301","0",18,"2017","9",8,"2",31,"5","2017","9",8,"2",49,"5",18
"4448027","12199","561","1301","0",19,"2017","9",8,"9",36,"5","2017","9",8,"9",56,"5",20
"4449632","9596","504","1301","0",10,"2017","9",8,"11",39,"5","2017","9",8,"11",50,"5",11
"4450721","3492","573","1301","0",12,"2017","9",8,"12",51,"5","2017","9",8,"13",4,"5",13
"4450906","3429","516","1301","0",19,"2017","9",8,"13",3,"5","2017","9",8,"13",23,"5",20
"13145268","9222","1269","2602","0",37,"2018","9",17,"21",7,"1","2018","9",17,"21",44,"1",37
"13227366","7177","1257","2602","0",16,"2018","9",19,"10",30,"3","2018","9",19,"10",47,"3",17
"13331563","11174","2387","2602","0",56,"2018","9",22,"15",10,"6","2018","9",22,"16",7,"6",57
"13331571","9303","2387","2602","0",49,"2018","9",22,"15",14,"6","2018","9",22,"16",7,"6",53
"13369962","5543","2383","2602","0",17,"2018","9",23,"12",27,"7","2018","9",23,"12",44,"7",17
"13404236","74","2335","2602","0",56,"2018","9",24,"11",48,"1","2018","9",24,"12",44,"1",56
"13404251","12190","2335","2602","0",58,"2018","9",24,"11",47,"1","2018","9",24,"12",45,"1",58
"13439362","7475","1212","2602","0",34,"2018","9",25,"10",25,"2","2018","9",25,"11",0,"2",35
"13460041","2547","1285","2602","0",19,"2018","9",25,"17",51,"2","2018","9",25,"18",11,"2",20
"13463034","6440","641","2602","0",110,"2018","9",25,"16",56,"2","2018","9",25,"18",47,"2",111
"13514775","17593","1212","2602","0",30,"2018","9",26,"17",24,"3","2018","9",26,"17",55,"3",31
"13515005","13122","2361","2602","0",93,"2018","9",26,"16",20,"3","2018","9",26,"17",57,"3",97
"13537895","16201","2605","2602","0",95,"2018","9",26,"21",44,"3","2018","9",26,"23",20,"3",96
"13555008","13106","1244","2602","0",10,"2018","9",27,"12",2,"4","2018","9",27,"12",14,"4",12
"13635420","8738","1906","1990","0",25,"2018","9",28,"18",37,"5","2018","9",28,"19",5,"5",28
"13635670","3297","1245","2602","0",29,"2018","9",28,"18",37,"5","2018","9",28,"19",7,"5",30
"13652084","8732","118","2602","0",157,"2018","9",28,"20",16,"5","2018","9",28,"22",57,"5",161
"13652088","13911","118","2602","0",170,"2018","9",28,"20",6,"5","2018","9",28,"22",57,"5",171
"13670458","16515","1286","2602","0",39,"2018","9",29,"11",11,"6","2018","9",29,"11",51,"6",40
"13675223","13929","2387","2602","0",15,"2018","9",29,"13",32,"6","2018","9",29,"13",47,"6",15
"13696199","5912","1245","2602","0",33,"2018","9",29,"18",6,"6","2018","9",29,"18",40,"6",34
"13696212","12606","1245","2602","0",24,"2018","9",29,"18",15,"6","2018","9",29,"18",40,"6",25
"13697594","12141","2315","2602","0",88,"2018","9",29,"17",27,"6","2018","9",29,"18",55,"6",88
"13698117","5439","2315","2602","0",91,"2018","9",29,"17",28,"6","2018","9",29,"19",1,"6",93
"13698174","14521","2315","2602","0",93,"2018","9",29,"17",27,"6","2018","9",29,"19",1,"6",94
"13704385","8657","1215","2602","0",61,"2018","9",29,"19",8,"6","2018","9",29,"20",17,"6",69
"13716696","11453","2250","2602","0",57,"2018","9",29,"22",19,"6","2018","9",29,"23",16,"6",57
"13723579","16483","2605","2602","0",127,"2018","9",29,"23",57,"6","2018","9",30,"2",5,"7",128
"13732544","6958","1245","2602","0",70,"2018","9",30,"10",47,"7","2018","9",30,"11",58,"7",71
"13741229","15099","512","2602","0",88,"2018","9",30,"13",39,"7","2018","9",30,"15",8,"7",89
"13841172","17657","2344","2602","0",25,"2018","10",2,"10",6,"2","2018","10",2,"10",32,"2",26
"13888314","13812","1286","2602","0",14,"2018","10",3,"2",16,"3","2018","10",3,"2",31,"3",15
"13894846","9087","2344","2602","0",17,"2018","10",3,"10",5,"3","2018","10",3,"10",23,"3",18
"13914016","10134","1288","2602","0",19,"2018","10",3,"16",8,"3","2018","10",3,"16",29,"3",21
"13922518","9839","2250","2602","0",42,"2018","10",3,"17",9,"3","2018","10",3,"17",53,"3",44
"13985048","18290","2348","2602","0",49,"2018","10",4,"18",4,"4","2018","10",4,"18",54,"4",50
"13995642","13710","2361","2602","0",82,"2018","10",4,"19",40,"4","2018","10",4,"21",3,"4",83
"14011646","14011","1211","2602","0",37,"2018","10",5,"2",5,"5","2018","10",5,"2",42,"5",37
"14011761","9484","1211","2602","0",39,"2018","10",5,"2",10,"5","2018","10",5,"2",50,"5",40
"14019581","9558","2243","2602","0",101,"2018","10",6,"14",25,"6","2018","10",6,"16",8,"6",103
"14063458","15833","1290","2602","0",61,"2018","10",7,"12",25,"7","2018","10",7,"13",27,"7",62
"14066792","6863","1243","2602","0",13,"2018","10",7,"14",17,"7","2018","10",7,"14",31,"7",14
"14068780","2969","222","2602","0",93,"2018","10",7,"13",28,"7","2018","10",7,"15",2,"7",94
"14084861","5357","1231","2602","0",88,"2018","10",7,"16",46,"7","2018","10",7,"18",16,"7",90
"14136198","15873","2377","2602","0",18,"2018","10",8,"17",40,"1","2018","10",8,"17",59,"1",19
"14150183","11276","1257","2602","0",18,"2018","10",8,"20",31,"1","2018","10",8,"20",50,"1",19
"14150535","16775","1243","2602","0",27,"2018","10",8,"20",27,"1","2018","10",8,"20",55,"1",28
"14214552","9554","1288","2602","0",24,"2018","10",9,"20",44,"2","2018","10",9,"21",10,"2",26
"14214560","6509","1227","2602","0",31,"2018","10",9,"20",38,"2","2018","10",9,"21",10,"2",32
"14277643","16252","1290","2602","0",9,"2018","10",11,"8",43,"4","2018","10",11,"8",53,"4",10
"14280779","5851","1285","2602","0",18,"2018","10",11,"10",18,"4","2018","10",11,"10",36,"4",18
"14280787","6358","1285","2602","0",18,"2018","10",11,"10",18,"4","2018","10",11,"10",37,"4",19
"14318621","7585","1286","2602","0",9,"2018","10",12,"7",52,"5","2018","10",12,"8",2,"5",10
"14326859","18361","2370","2602","0",51,"2018","10",12,"11",11,"5","2018","10",12,"12",3,"5",52
"14355130","16426","1205","2602","0",104,"2018","10",12,"20",10,"5","2018","10",12,"21",54,"5",104
"14376182","15082","2606","2602","0",19,"2018","10",13,"13",21,"6","2018","10",13,"13",41,"6",20
"14381326","14323","2387","2602","0",15,"2018","10",13,"15",10,"6","2018","10",13,"15",25,"6",15
"14382869","17099","1245","2602","0",15,"2018","10",13,"15",37,"6","2018","10",13,"15",52,"6",15
"14418371","10440","2408","2602","0",13,"2018","10",14,"10",42,"7","2018","10",14,"10",56,"7",14
"15002540","228","1211","2602","0",37,"2018","10",26,"1",51,"5","2018","10",26,"2",28,"5",37
"15280652","16954","2025","2602","0",103,"2018","11",3,"1",24,"6","2018","11",3,"3",8,"6",104
"15287953","15037","1295","2602","0",51,"2018","11",3,"11",22,"6","2018","11",3,"12",14,"6",52
"15292453","15022","1247","2602","0",49,"2018","11",3,"13",31,"6","2018","11",3,"14",20,"6",49
"15292467","17544","1247","2602","0",49,"2018","11",3,"13",31,"6","2018","11",3,"14",21,"6",50
"15320267","3864","1228","2602","0",26,"2018","11",4,"2",11,"7","2018","11",4,"2",37,"7",26
"15323361","4190","2344","2602","0",19,"2018","11",4,"9",13,"7","2018","11",4,"9",32,"7",19
"15324260","4903","2344","2602","0",19,"2018","11",4,"10",8,"7","2018","11",4,"10",28,"7",20
"15339324","6928","1243","2602","0",87,"2018","11",4,"15",25,"7","2018","11",4,"16",53,"7",88
"15366446","156","1287","2602","0",16,"2018","11",5,"8",58,"1","2018","11",5,"9",15,"1",17
